#,date_time,DO,temp,serial,brand,model,treatment,day
666,7/27/2023 17:25,8.5,34.2,21661344,HOBO,HOBO DO,copper,4
667,7/27/2023 17:30,8.54,34.18,21661344,HOBO,HOBO DO,copper,4
668,7/27/2023 17:35,8.48,34.16,21661344,HOBO,HOBO DO,copper,4
669,7/27/2023 17:40,8.53,34.12,21661344,HOBO,HOBO DO,copper,4
670,7/27/2023 17:45,8.54,34.08,21661344,HOBO,HOBO DO,copper,4
671,7/27/2023 17:50,8.53,34.1,21661344,HOBO,HOBO DO,copper,4
672,7/27/2023 17:55,8.49,34.06,21661344,HOBO,HOBO DO,copper,4
673,7/27/2023 18:00,8.48,34.04,21661344,HOBO,HOBO DO,copper,4
674,7/27/2023 18:05,8.47,34,21661344,HOBO,HOBO DO,copper,4
675,7/27/2023 18:10,8.47,34,21661344,HOBO,HOBO DO,copper,4
676,7/27/2023 18:15,8.44,33.96,21661344,HOBO,HOBO DO,copper,4
677,7/27/2023 18:20,8.41,33.9,21661344,HOBO,HOBO DO,copper,4
678,7/27/2023 18:25,8.42,33.88,21661344,HOBO,HOBO DO,copper,4
679,7/27/2023 18:30,8.42,33.86,21661344,HOBO,HOBO DO,copper,4
680,7/27/2023 18:35,8.39,33.82,21661344,HOBO,HOBO DO,copper,4
681,7/27/2023 18:40,8.39,33.8,21661344,HOBO,HOBO DO,copper,4
682,7/27/2023 18:45,8.33,33.78,21661344,HOBO,HOBO DO,copper,4
683,7/27/2023 18:50,8.3,33.7,21661344,HOBO,HOBO DO,copper,4
684,7/27/2023 18:55,8.27,33.66,21661344,HOBO,HOBO DO,copper,4
685,7/27/2023 19:00,8.25,33.62,21661344,HOBO,HOBO DO,copper,4
686,7/27/2023 19:05,8.23,33.58,21661344,HOBO,HOBO DO,copper,4
687,7/27/2023 19:10,8.16,33.54,21661344,HOBO,HOBO DO,copper,4
688,7/27/2023 19:15,8.12,33.48,21661344,HOBO,HOBO DO,copper,4
689,7/27/2023 19:20,8.06,33.44,21661344,HOBO,HOBO DO,copper,4
690,7/27/2023 19:25,7.98,33.38,21661344,HOBO,HOBO DO,copper,4
691,7/27/2023 19:30,7.92,33.34,21661344,HOBO,HOBO DO,copper,4
692,7/27/2023 19:35,7.83,33.28,21661344,HOBO,HOBO DO,copper,4
693,7/27/2023 19:40,7.82,33.24,21661344,HOBO,HOBO DO,copper,4
694,7/27/2023 19:45,7.77,33.22,21661344,HOBO,HOBO DO,copper,4
695,7/27/2023 19:50,7.67,33.18,21661344,HOBO,HOBO DO,copper,4
696,7/27/2023 19:55,7.6,33.14,21661344,HOBO,HOBO DO,copper,4
697,7/27/2023 20:00,7.38,33.06,21661344,HOBO,HOBO DO,copper,4
698,7/27/2023 20:05,7.27,32.98,21661344,HOBO,HOBO DO,copper,4
699,7/27/2023 20:10,7.24,32.92,21661344,HOBO,HOBO DO,copper,4
700,7/27/2023 20:15,7.18,32.88,21661344,HOBO,HOBO DO,copper,4
701,7/27/2023 20:20,7.15,32.84,21661344,HOBO,HOBO DO,copper,4
702,7/27/2023 20:25,7.06,32.84,21661344,HOBO,HOBO DO,copper,4
703,7/27/2023 20:30,7,32.8,21661344,HOBO,HOBO DO,copper,4
704,7/27/2023 20:35,6.92,32.78,21661344,HOBO,HOBO DO,copper,4
705,7/27/2023 20:40,6.86,32.78,21661344,HOBO,HOBO DO,copper,4
706,7/27/2023 20:45,6.79,32.76,21661344,HOBO,HOBO DO,copper,4
707,7/27/2023 20:50,6.81,32.76,21661344,HOBO,HOBO DO,copper,4
708,7/27/2023 20:55,6.49,32.74,21661344,HOBO,HOBO DO,copper,4
709,7/27/2023 21:00,6.39,32.7,21661344,HOBO,HOBO DO,copper,4
710,7/27/2023 21:05,6.38,32.7,21661344,HOBO,HOBO DO,copper,4
711,7/27/2023 21:10,6.27,32.68,21661344,HOBO,HOBO DO,copper,4
712,7/27/2023 21:15,6.24,32.66,21661344,HOBO,HOBO DO,copper,4
713,7/27/2023 21:20,6.17,32.66,21661344,HOBO,HOBO DO,copper,4
714,7/27/2023 21:25,6.13,32.66,21661344,HOBO,HOBO DO,copper,4
715,7/27/2023 21:30,6.14,32.68,21661344,HOBO,HOBO DO,copper,4
716,7/27/2023 21:35,6.08,32.68,21661344,HOBO,HOBO DO,copper,4
717,7/27/2023 21:40,6.06,32.68,21661344,HOBO,HOBO DO,copper,4
718,7/27/2023 21:45,6.03,32.68,21661344,HOBO,HOBO DO,copper,4
719,7/27/2023 21:50,5.96,32.68,21661344,HOBO,HOBO DO,copper,4
720,7/27/2023 21:55,5.84,32.68,21661344,HOBO,HOBO DO,copper,4
721,7/27/2023 22:00,5.73,32.66,21661344,HOBO,HOBO DO,copper,4
722,7/27/2023 22:05,5.67,32.66,21661344,HOBO,HOBO DO,copper,4
723,7/27/2023 22:10,5.59,32.66,21661344,HOBO,HOBO DO,copper,4
724,7/27/2023 22:15,5.73,32.68,21661344,HOBO,HOBO DO,copper,4
725,7/27/2023 22:20,5.73,32.7,21661344,HOBO,HOBO DO,copper,4
726,7/27/2023 22:25,5.92,32.84,21661344,HOBO,HOBO DO,copper,4
727,7/27/2023 22:30,5.9,32.96,21661344,HOBO,HOBO DO,copper,4
728,7/27/2023 22:35,5.89,33,21661344,HOBO,HOBO DO,copper,4
729,7/27/2023 22:40,5.87,33.04,21661344,HOBO,HOBO DO,copper,4
730,7/27/2023 22:45,5.84,33.06,21661344,HOBO,HOBO DO,copper,4
731,7/27/2023 22:50,5.93,33.06,21661344,HOBO,HOBO DO,copper,4
732,7/27/2023 22:55,5.92,33.08,21661344,HOBO,HOBO DO,copper,4
733,7/27/2023 23:00,5.93,33.1,21661344,HOBO,HOBO DO,copper,4
734,7/27/2023 23:05,5.85,33.12,21661344,HOBO,HOBO DO,copper,4
735,7/27/2023 23:10,5.92,33.18,21661344,HOBO,HOBO DO,copper,4
736,7/27/2023 23:15,5.98,33.24,21661344,HOBO,HOBO DO,copper,4
737,7/27/2023 23:20,5.92,33.26,21661344,HOBO,HOBO DO,copper,4
738,7/27/2023 23:25,5.94,33.26,21661344,HOBO,HOBO DO,copper,4
739,7/27/2023 23:30,5.98,33.32,21661344,HOBO,HOBO DO,copper,4
740,7/27/2023 23:35,6.08,33.38,21661344,HOBO,HOBO DO,copper,4
741,7/27/2023 23:40,5.94,33.4,21661344,HOBO,HOBO DO,copper,4
742,7/27/2023 23:45,6.1,33.48,21661344,HOBO,HOBO DO,copper,4
743,7/27/2023 23:50,5.85,33.42,21661344,HOBO,HOBO DO,copper,4
744,7/27/2023 23:55,5.88,33.44,21661344,HOBO,HOBO DO,copper,4
745,7/28/2023 0:00,5.75,33.46,21661344,HOBO,HOBO DO,copper,4
746,7/28/2023 0:05,5.94,33.44,21661344,HOBO,HOBO DO,copper,4
747,7/28/2023 0:10,6.01,33.54,21661344,HOBO,HOBO DO,copper,4
748,7/28/2023 0:15,6.25,33.58,21661344,HOBO,HOBO DO,copper,4
749,7/28/2023 0:20,6.32,33.6,21661344,HOBO,HOBO DO,copper,4
750,7/28/2023 0:25,6.22,33.6,21661344,HOBO,HOBO DO,copper,4
751,7/28/2023 0:30,6.26,33.58,21661344,HOBO,HOBO DO,copper,4
752,7/28/2023 0:35,6.43,33.62,21661344,HOBO,HOBO DO,copper,4
753,7/28/2023 0:40,6.66,33.62,21661344,HOBO,HOBO DO,copper,4
754,7/28/2023 0:45,6.62,33.62,21661344,HOBO,HOBO DO,copper,4
755,7/28/2023 0:50,6.7,33.62,21661344,HOBO,HOBO DO,copper,4
756,7/28/2023 0:55,6.66,33.62,21661344,HOBO,HOBO DO,copper,4
757,7/28/2023 1:00,6.49,33.62,21661344,HOBO,HOBO DO,copper,4
758,7/28/2023 1:05,6.58,33.62,21661344,HOBO,HOBO DO,copper,4
759,7/28/2023 1:10,6.13,33.6,21661344,HOBO,HOBO DO,copper,4
760,7/28/2023 1:15,6.07,33.58,21661344,HOBO,HOBO DO,copper,4
761,7/28/2023 1:20,6.44,33.58,21661344,HOBO,HOBO DO,copper,4
762,7/28/2023 1:25,6.48,33.58,21661344,HOBO,HOBO DO,copper,4
763,7/28/2023 1:30,6.42,33.56,21661344,HOBO,HOBO DO,copper,4
764,7/28/2023 1:35,6.42,33.54,21661344,HOBO,HOBO DO,copper,4
765,7/28/2023 1:40,6.41,33.54,21661344,HOBO,HOBO DO,copper,4
766,7/28/2023 1:45,6.42,33.54,21661344,HOBO,HOBO DO,copper,4
767,7/28/2023 1:50,6.4,33.52,21661344,HOBO,HOBO DO,copper,4
768,7/28/2023 1:55,6.17,33.5,21661344,HOBO,HOBO DO,copper,4
769,7/28/2023 2:00,6.05,33.5,21661344,HOBO,HOBO DO,copper,4
770,7/28/2023 2:05,6.14,33.48,21661344,HOBO,HOBO DO,copper,4
771,7/28/2023 2:10,5.56,33.44,21661344,HOBO,HOBO DO,copper,4
772,7/28/2023 2:15,5.76,33.44,21661344,HOBO,HOBO DO,copper,4
773,7/28/2023 2:20,5.78,33.4,21661344,HOBO,HOBO DO,copper,4
774,7/28/2023 2:25,6.15,33.36,21661344,HOBO,HOBO DO,copper,4
775,7/28/2023 2:30,6.21,33.36,21661344,HOBO,HOBO DO,copper,4
776,7/28/2023 2:35,6.19,33.38,21661344,HOBO,HOBO DO,copper,4
777,7/28/2023 2:40,6.14,33.38,21661344,HOBO,HOBO DO,copper,4
778,7/28/2023 2:45,6.07,33.4,21661344,HOBO,HOBO DO,copper,4
779,7/28/2023 2:50,6.03,33.4,21661344,HOBO,HOBO DO,copper,4
780,7/28/2023 2:55,6.03,33.4,21661344,HOBO,HOBO DO,copper,4
781,7/28/2023 3:00,6.15,33.4,21661344,HOBO,HOBO DO,copper,4
782,7/28/2023 3:05,6.03,33.4,21661344,HOBO,HOBO DO,copper,4
783,7/28/2023 3:10,5.81,33.38,21661344,HOBO,HOBO DO,copper,4
784,7/28/2023 3:15,6.17,33.38,21661344,HOBO,HOBO DO,copper,4
785,7/28/2023 3:20,6.36,33.4,21661344,HOBO,HOBO DO,copper,4
786,7/28/2023 3:25,6.41,33.4,21661344,HOBO,HOBO DO,copper,4
787,7/28/2023 3:30,6.4,33.4,21661344,HOBO,HOBO DO,copper,4
788,7/28/2023 3:35,6.3,33.38,21661344,HOBO,HOBO DO,copper,4
789,7/28/2023 3:40,6.16,33.36,21661344,HOBO,HOBO DO,copper,4
790,7/28/2023 3:45,6.01,33.34,21661344,HOBO,HOBO DO,copper,4
791,7/28/2023 3:50,5.92,33.36,21661344,HOBO,HOBO DO,copper,4
792,7/28/2023 3:55,5.74,33.38,21661344,HOBO,HOBO DO,copper,4
793,7/28/2023 4:00,5.7,33.38,21661344,HOBO,HOBO DO,copper,4
794,7/28/2023 4:05,5.67,33.38,21661344,HOBO,HOBO DO,copper,4
795,7/28/2023 4:10,5.63,33.38,21661344,HOBO,HOBO DO,copper,4
796,7/28/2023 4:15,5.67,33.38,21661344,HOBO,HOBO DO,copper,4
797,7/28/2023 4:20,5.75,33.38,21661344,HOBO,HOBO DO,copper,4
798,7/28/2023 4:25,5.89,33.36,21661344,HOBO,HOBO DO,copper,4
799,7/28/2023 4:30,5.98,33.36,21661344,HOBO,HOBO DO,copper,4
800,7/28/2023 4:35,5.97,33.34,21661344,HOBO,HOBO DO,copper,4
801,7/28/2023 4:40,5.97,33.32,21661344,HOBO,HOBO DO,copper,4
802,7/28/2023 4:45,6.1,33.28,21661344,HOBO,HOBO DO,copper,4
803,7/28/2023 4:50,6.14,33.24,21661344,HOBO,HOBO DO,copper,4
804,7/28/2023 4:55,6.04,33.18,21661344,HOBO,HOBO DO,copper,4
805,7/28/2023 5:00,5.94,33.08,21661344,HOBO,HOBO DO,copper,4
806,7/28/2023 5:05,5.83,32.94,21661344,HOBO,HOBO DO,copper,4
807,7/28/2023 5:10,5.81,32.86,21661344,HOBO,HOBO DO,copper,4
808,7/28/2023 5:15,5.75,32.8,21661344,HOBO,HOBO DO,copper,4
809,7/28/2023 5:20,5.72,32.74,21661344,HOBO,HOBO DO,copper,4
810,7/28/2023 5:25,5.67,32.66,21661344,HOBO,HOBO DO,copper,4
811,7/28/2023 5:30,5.62,32.58,21661344,HOBO,HOBO DO,copper,4
812,7/28/2023 5:35,5.68,32.44,21661344,HOBO,HOBO DO,copper,4
813,7/28/2023 5:40,5.54,32.36,21661344,HOBO,HOBO DO,copper,4
814,7/28/2023 5:45,5.43,32.32,21661344,HOBO,HOBO DO,copper,4
815,7/28/2023 5:50,5.3,32.22,21661344,HOBO,HOBO DO,copper,4
816,7/28/2023 5:55,5.19,32.18,21661344,HOBO,HOBO DO,copper,4
817,7/28/2023 6:00,5.06,32.18,21661344,HOBO,HOBO DO,copper,4
818,7/28/2023 6:05,4.7,32.14,21661344,HOBO,HOBO DO,copper,4
819,7/28/2023 6:10,4.63,32.08,21661344,HOBO,HOBO DO,copper,4
820,7/28/2023 6:15,4.64,32.06,21661344,HOBO,HOBO DO,copper,4
821,7/28/2023 6:20,4.65,32,21661344,HOBO,HOBO DO,copper,4
822,7/28/2023 6:25,4.65,31.96,21661344,HOBO,HOBO DO,copper,4
823,7/28/2023 6:30,4.64,31.9,21661344,HOBO,HOBO DO,copper,4
824,7/28/2023 6:35,4.56,31.88,21661344,HOBO,HOBO DO,copper,4
825,7/28/2023 6:40,4.54,31.86,21661344,HOBO,HOBO DO,copper,4
826,7/28/2023 6:45,4.44,31.84,21661344,HOBO,HOBO DO,copper,4
827,7/28/2023 6:50,4.33,31.82,21661344,HOBO,HOBO DO,copper,4
828,7/28/2023 6:55,4.25,31.8,21661344,HOBO,HOBO DO,copper,4
829,7/28/2023 7:00,4.23,31.78,21661344,HOBO,HOBO DO,copper,4
830,7/28/2023 7:05,4.21,31.7,21661344,HOBO,HOBO DO,copper,4
831,7/28/2023 7:10,4.13,31.68,21661344,HOBO,HOBO DO,copper,4
832,7/28/2023 7:15,4.06,31.68,21661344,HOBO,HOBO DO,copper,4
833,7/28/2023 7:20,3.9,31.66,21661344,HOBO,HOBO DO,copper,4
834,7/28/2023 7:25,3.83,31.64,21661344,HOBO,HOBO DO,copper,4
835,7/28/2023 7:30,4.01,31.68,21661344,HOBO,HOBO DO,copper,4
836,7/28/2023 7:35,4.15,31.72,21661344,HOBO,HOBO DO,copper,4
837,7/28/2023 7:40,4.25,31.76,21661344,HOBO,HOBO DO,copper,4
838,7/28/2023 7:45,4.35,31.82,21661344,HOBO,HOBO DO,copper,4
839,7/28/2023 7:50,4.45,31.88,21661344,HOBO,HOBO DO,copper,4
840,7/28/2023 7:55,4.75,31.96,21661344,HOBO,HOBO DO,copper,4
841,7/28/2023 8:00,4.7,32.04,21661344,HOBO,HOBO DO,copper,4
842,7/28/2023 8:05,4.51,32.12,21661344,HOBO,HOBO DO,copper,4
843,7/28/2023 8:10,4.46,32.18,21661344,HOBO,HOBO DO,copper,4
844,7/28/2023 8:15,4.54,32.28,21661344,HOBO,HOBO DO,copper,4
845,7/28/2023 8:20,4.57,32.4,21661344,HOBO,HOBO DO,copper,4
846,7/28/2023 8:25,4.76,32.52,21661344,HOBO,HOBO DO,copper,4
847,7/28/2023 8:30,4.86,32.64,21661344,HOBO,HOBO DO,copper,4
848,7/28/2023 8:35,5.13,32.76,21661344,HOBO,HOBO DO,copper,4
849,7/28/2023 8:40,5.56,32.86,21661344,HOBO,HOBO DO,copper,4
850,7/28/2023 8:45,5.79,32.96,21661344,HOBO,HOBO DO,copper,4
851,7/28/2023 8:50,5.92,33.04,21661344,HOBO,HOBO DO,copper,4
852,7/28/2023 8:55,5.99,33.12,21661344,HOBO,HOBO DO,copper,4
853,7/28/2023 9:00,6.1,33.2,21661344,HOBO,HOBO DO,copper,4
854,7/28/2023 9:05,6.21,33.26,21661344,HOBO,HOBO DO,copper,4
855,7/28/2023 9:10,6.31,33.32,21661344,HOBO,HOBO DO,copper,4
856,7/28/2023 9:15,6.43,33.38,21661344,HOBO,HOBO DO,copper,4
857,7/28/2023 9:20,6.54,33.44,21661344,HOBO,HOBO DO,copper,4
858,7/28/2023 9:25,6.66,33.5,21661344,HOBO,HOBO DO,copper,4
859,7/28/2023 9:30,6.75,33.56,21661344,HOBO,HOBO DO,copper,4
860,7/28/2023 9:35,6.84,33.64,21661344,HOBO,HOBO DO,copper,4
861,7/28/2023 9:40,6.95,33.72,21661344,HOBO,HOBO DO,copper,4
862,7/28/2023 9:45,6.97,33.76,21661344,HOBO,HOBO DO,copper,4
863,7/28/2023 9:50,7.11,33.84,21661344,HOBO,HOBO DO,copper,4
864,7/28/2023 9:55,7.18,33.9,21661344,HOBO,HOBO DO,copper,4
865,7/28/2023 10:00,7.24,33.96,21661344,HOBO,HOBO DO,copper,4
866,7/28/2023 10:05,7.42,34.04,21661344,HOBO,HOBO DO,copper,4
867,7/28/2023 10:10,7.4,34.08,21661344,HOBO,HOBO DO,copper,4
868,7/28/2023 10:15,7.48,34.12,21661344,HOBO,HOBO DO,copper,4
869,7/28/2023 10:20,7.54,34.18,21661344,HOBO,HOBO DO,copper,4
870,7/28/2023 10:25,7.58,34.22,21661344,HOBO,HOBO DO,copper,4
871,7/28/2023 10:30,7.59,34.26,21661344,HOBO,HOBO DO,copper,4
872,7/28/2023 10:35,7.6,34.28,21661344,HOBO,HOBO DO,copper,4
873,7/28/2023 10:40,7.65,34.26,21661344,HOBO,HOBO DO,copper,4
874,7/28/2023 10:45,7.68,34.28,21661344,HOBO,HOBO DO,copper,4
875,7/28/2023 10:50,7.7,34.26,21661344,HOBO,HOBO DO,copper,4
876,7/28/2023 10:55,7.73,34.28,21661344,HOBO,HOBO DO,copper,4
877,7/28/2023 11:00,7.74,34.28,21661344,HOBO,HOBO DO,copper,4
878,7/28/2023 11:05,7.72,34.28,21661344,HOBO,HOBO DO,copper,4
879,7/28/2023 11:10,7.65,34.24,21661344,HOBO,HOBO DO,copper,4
880,7/28/2023 11:15,7.63,34.22,21661344,HOBO,HOBO DO,copper,4
881,7/28/2023 11:20,7.92,34.28,21661344,HOBO,HOBO DO,copper,4
882,7/28/2023 11:25,8.09,34.36,21661344,HOBO,HOBO DO,copper,4
883,7/28/2023 11:30,8,34.4,21661344,HOBO,HOBO DO,copper,4
884,7/28/2023 11:35,8.35,34.5,21661344,HOBO,HOBO DO,copper,4
885,7/28/2023 11:40,8.69,34.66,21661344,HOBO,HOBO DO,copper,4
886,7/28/2023 11:45,8.85,34.78,21661344,HOBO,HOBO DO,copper,4
887,7/28/2023 11:50,8.99,34.84,21661344,HOBO,HOBO DO,copper,4
888,7/28/2023 11:55,9.02,34.92,21661344,HOBO,HOBO DO,copper,4
889,7/28/2023 12:00,9.19,34.98,21661344,HOBO,HOBO DO,copper,4
890,7/28/2023 12:05,9.24,35.02,21661344,HOBO,HOBO DO,copper,4
891,7/28/2023 12:10,9.25,35.06,21661344,HOBO,HOBO DO,copper,4
892,7/28/2023 12:15,9.24,35.1,21661344,HOBO,HOBO DO,copper,4
893,7/28/2023 12:20,9.25,35.12,21661344,HOBO,HOBO DO,copper,4
894,7/28/2023 12:25,9.3,35.16,21661344,HOBO,HOBO DO,copper,4
895,7/28/2023 12:30,9.29,35.18,21661344,HOBO,HOBO DO,copper,4
896,7/28/2023 12:35,9.36,35.22,21661344,HOBO,HOBO DO,copper,4
897,7/28/2023 12:40,9.33,35.26,21661344,HOBO,HOBO DO,copper,4
898,7/28/2023 12:45,9.44,35.3,21661344,HOBO,HOBO DO,copper,4
899,7/28/2023 12:50,9.46,35.36,21661344,HOBO,HOBO DO,copper,4
900,7/28/2023 12:55,9.52,35.4,21661344,HOBO,HOBO DO,copper,4
901,7/28/2023 13:00,9.53,35.44,21661344,HOBO,HOBO DO,copper,4
902,7/28/2023 13:05,9.57,35.48,21661344,HOBO,HOBO DO,copper,4
903,7/28/2023 13:10,9.61,35.52,21661344,HOBO,HOBO DO,copper,4
904,7/28/2023 13:15,9.62,35.54,21661344,HOBO,HOBO DO,copper,4
905,7/28/2023 13:20,9.6,35.56,21661344,HOBO,HOBO DO,copper,4
906,7/28/2023 13:25,9.61,35.56,21661344,HOBO,HOBO DO,copper,4
907,7/28/2023 13:30,9.65,35.58,21661344,HOBO,HOBO DO,copper,4
908,7/28/2023 13:35,9.63,35.58,21661344,HOBO,HOBO DO,copper,4
909,7/28/2023 13:40,9.62,35.6,21661344,HOBO,HOBO DO,copper,4
910,7/28/2023 13:45,9.69,35.6,21661344,HOBO,HOBO DO,copper,4
911,7/28/2023 13:50,9.68,35.62,21661344,HOBO,HOBO DO,copper,4
912,7/28/2023 13:55,9.64,35.62,21661344,HOBO,HOBO DO,copper,4
913,7/28/2023 14:00,9.65,35.62,21661344,HOBO,HOBO DO,copper,4
914,7/28/2023 14:05,9.63,35.62,21661344,HOBO,HOBO DO,copper,4
915,7/28/2023 14:10,9.66,35.62,21661344,HOBO,HOBO DO,copper,4
916,7/28/2023 14:15,9.65,35.64,21661344,HOBO,HOBO DO,copper,4
917,7/28/2023 14:20,9.64,35.68,21661344,HOBO,HOBO DO,copper,4
918,7/28/2023 14:25,9.63,35.68,21661344,HOBO,HOBO DO,copper,4
919,7/28/2023 14:30,9.61,35.72,21661344,HOBO,HOBO DO,copper,4
920,7/28/2023 14:35,9.63,35.72,21661344,HOBO,HOBO DO,copper,4
921,7/28/2023 14:40,9.66,35.7,21661344,HOBO,HOBO DO,copper,4
922,7/28/2023 14:45,9.6,35.68,21661344,HOBO,HOBO DO,copper,4
923,7/28/2023 14:50,9.67,35.68,21661344,HOBO,HOBO DO,copper,4
924,7/28/2023 14:55,9.65,35.68,21661344,HOBO,HOBO DO,copper,4
925,7/28/2023 15:00,9.58,35.64,21661344,HOBO,HOBO DO,copper,4
926,7/28/2023 15:05,9.64,35.66,21661344,HOBO,HOBO DO,copper,4
927,7/28/2023 15:10,9.47,35.6,21661344,HOBO,HOBO DO,copper,4
928,7/28/2023 15:15,9.46,35.56,21661344,HOBO,HOBO DO,copper,4
929,7/28/2023 15:20,9.32,35.5,21661344,HOBO,HOBO DO,copper,4
930,7/28/2023 15:25,9.3,35.44,21661344,HOBO,HOBO DO,copper,4
931,7/28/2023 15:30,9.18,35.4,21661344,HOBO,HOBO DO,copper,4
932,7/28/2023 15:35,9.14,35.4,21661344,HOBO,HOBO DO,copper,4
933,7/28/2023 15:40,9.13,35.36,21661344,HOBO,HOBO DO,copper,4
934,7/28/2023 15:45,9.1,35.32,21661344,HOBO,HOBO DO,copper,4
935,7/28/2023 15:50,9.13,35.3,21661344,HOBO,HOBO DO,copper,4
936,7/28/2023 15:55,9.18,35.32,21661344,HOBO,HOBO DO,copper,4
937,7/28/2023 16:00,9.2,35.32,21661344,HOBO,HOBO DO,copper,4
938,7/28/2023 16:05,9.2,35.28,21661344,HOBO,HOBO DO,copper,4
939,7/28/2023 16:10,9.25,35.28,21661344,HOBO,HOBO DO,copper,4
940,7/28/2023 16:15,9.14,35.26,21661344,HOBO,HOBO DO,copper,4
941,7/28/2023 16:20,9.12,35.22,21661344,HOBO,HOBO DO,copper,4
942,7/28/2023 16:25,9.17,35.2,21661344,HOBO,HOBO DO,copper,4
943,7/28/2023 16:30,9.2,35.24,21661344,HOBO,HOBO DO,copper,4
944,7/28/2023 16:35,9.22,35.24,21661344,HOBO,HOBO DO,copper,4
945,7/28/2023 16:40,9.19,35.22,21661344,HOBO,HOBO DO,copper,4
946,7/28/2023 16:45,9.26,35.22,21661344,HOBO,HOBO DO,copper,4
947,7/28/2023 16:50,9.25,35.18,21661344,HOBO,HOBO DO,copper,4
948,7/28/2023 16:55,9.24,35.16,21661344,HOBO,HOBO DO,copper,4
949,7/28/2023 17:00,9.29,35.14,21661344,HOBO,HOBO DO,copper,4
950,7/28/2023 17:05,9.18,35.1,21661344,HOBO,HOBO DO,copper,4
951,7/28/2023 17:10,9.12,35.02,21661344,HOBO,HOBO DO,copper,4
952,7/28/2023 17:15,9.08,34.9,21661344,HOBO,HOBO DO,copper,4
953,7/28/2023 17:20,9.09,34.82,21661344,HOBO,HOBO DO,copper,4
954,7/28/2023 17:25,9.07,34.76,21661344,HOBO,HOBO DO,copper,4
955,7/28/2023 17:30,9.1,34.7,21661344,HOBO,HOBO DO,copper,4
956,7/28/2023 17:35,9.13,34.68,21661344,HOBO,HOBO DO,copper,4
957,7/28/2023 17:40,9.15,34.64,21661344,HOBO,HOBO DO,copper,4
958,7/28/2023 17:45,9.12,34.62,21661344,HOBO,HOBO DO,copper,4
959,7/28/2023 17:50,9.14,34.58,21661344,HOBO,HOBO DO,copper,4
960,7/28/2023 17:55,9.04,34.52,21661344,HOBO,HOBO DO,copper,4
961,7/28/2023 18:00,9.03,34.48,21661344,HOBO,HOBO DO,copper,4
962,7/28/2023 18:05,8.99,34.44,21661344,HOBO,HOBO DO,copper,4
963,7/28/2023 18:10,8.97,34.36,21661344,HOBO,HOBO DO,copper,4
964,7/28/2023 18:15,8.97,34.32,21661344,HOBO,HOBO DO,copper,4
965,7/28/2023 18:20,8.89,34.24,21661344,HOBO,HOBO DO,copper,4
966,7/28/2023 18:25,8.89,34.16,21661344,HOBO,HOBO DO,copper,4
967,7/28/2023 18:30,8.91,34.1,21661344,HOBO,HOBO DO,copper,4
968,7/28/2023 18:35,8.88,34.04,21661344,HOBO,HOBO DO,copper,4
969,7/28/2023 18:40,8.71,33.92,21661344,HOBO,HOBO DO,copper,4
970,7/28/2023 18:45,8.61,33.82,21661344,HOBO,HOBO DO,copper,4
971,7/28/2023 18:50,8.55,33.72,21661344,HOBO,HOBO DO,copper,4
972,7/28/2023 18:55,8.46,33.64,21661344,HOBO,HOBO DO,copper,4
973,7/28/2023 19:00,8.36,33.58,21661344,HOBO,HOBO DO,copper,4
974,7/28/2023 19:05,8.33,33.54,21661344,HOBO,HOBO DO,copper,4
975,7/28/2023 19:10,8.23,33.5,21661344,HOBO,HOBO DO,copper,4
976,7/28/2023 19:15,8.12,33.42,21661344,HOBO,HOBO DO,copper,4
977,7/28/2023 19:20,8.01,33.36,21661344,HOBO,HOBO DO,copper,4
978,7/28/2023 19:25,7.89,33.28,21661344,HOBO,HOBO DO,copper,4
979,7/28/2023 19:30,7.81,33.2,21661344,HOBO,HOBO DO,copper,4
980,7/28/2023 19:35,7.68,33.14,21661344,HOBO,HOBO DO,copper,4
981,7/28/2023 19:40,7.68,33.12,21661344,HOBO,HOBO DO,copper,4
982,7/28/2023 19:45,7.57,33.08,21661344,HOBO,HOBO DO,copper,4
983,7/28/2023 19:50,7.49,33.02,21661344,HOBO,HOBO DO,copper,4
984,7/28/2023 19:55,7.37,32.94,21661344,HOBO,HOBO DO,copper,4
985,7/28/2023 20:00,7.27,32.92,21661344,HOBO,HOBO DO,copper,4
986,7/28/2023 20:05,7.18,32.88,21661344,HOBO,HOBO DO,copper,4
987,7/28/2023 20:10,7.08,32.82,21661344,HOBO,HOBO DO,copper,4
988,7/28/2023 20:15,7,32.78,21661344,HOBO,HOBO DO,copper,4
989,7/28/2023 20:20,6.92,32.76,21661344,HOBO,HOBO DO,copper,4
990,7/28/2023 20:25,6.84,32.72,21661344,HOBO,HOBO DO,copper,4
991,7/28/2023 20:30,6.8,32.7,21661344,HOBO,HOBO DO,copper,4
992,7/28/2023 20:35,6.73,32.68,21661344,HOBO,HOBO DO,copper,4
993,7/28/2023 20:40,6.69,32.64,21661344,HOBO,HOBO DO,copper,4
994,7/28/2023 20:45,6.58,32.62,21661344,HOBO,HOBO DO,copper,4
995,7/28/2023 20:50,6.44,32.6,21661344,HOBO,HOBO DO,copper,4
996,7/28/2023 20:55,6.38,32.58,21661344,HOBO,HOBO DO,copper,4
997,7/28/2023 21:00,6.28,32.56,21661344,HOBO,HOBO DO,copper,4
998,7/28/2023 21:05,6.25,32.56,21661344,HOBO,HOBO DO,copper,4
