data2,data1,loggerUid,logDateTime,dateTime,PAR
32.88,35490,CBB9B630C491,1690353600,26-07-2023 09:40:00,963.3881
32.88,37591,CBB9B630C491,1690354200,26-07-2023 09:50:00,1020.5353
33,38906,CBB9B630C491,1690354800,26-07-2023 10:00:00,1056.3033
33.06,36567,CBB9B630C491,1690355400,26-07-2023 10:10:00,992.6825
33.19,38047,CBB9B630C491,1690356000,26-07-2023 10:20:00,1032.9385
33.25,36502,CBB9B630C491,1690356600,26-07-2023 10:30:00,990.9145
33.38,37075,CBB9B630C491,1690357200,26-07-2023 10:40:00,1006.5001
33.5,42561,CBB9B630C491,1690357800,26-07-2023 10:50:00,1155.7193
33.5,42788,CBB9B630C491,1690358400,26-07-2023 11:00:00,1161.8937
33.5,43282,CBB9B630C491,1690359000,26-07-2023 11:10:00,1175.3305
33.5,43949,CBB9B630C491,1690359600,26-07-2023 11:20:00,1193.4729
33.63,45041,CBB9B630C491,1690360200,26-07-2023 11:30:00,1223.1753
33.69,44898,CBB9B630C491,1690360800,26-07-2023 11:40:00,1219.2857
33.75,43479,CBB9B630C491,1690361400,26-07-2023 11:50:00,1180.6889
33.69,45721,CBB9B630C491,1690362000,26-07-2023 12:00:00,1241.6713
33.63,45566,CBB9B630C491,1690362600,26-07-2023 12:10:00,1237.4553
33.69,45370,CBB9B630C491,1690363200,26-07-2023 12:20:00,1232.1241
33.75,45154,CBB9B630C491,1690363800,26-07-2023 12:30:00,1226.2489
33.81,45447,CBB9B630C491,1690364400,26-07-2023 12:40:00,1234.2185
34,46058,CBB9B630C491,1690365000,26-07-2023 12:50:00,1250.8377
34.19,45373,CBB9B630C491,1690365600,26-07-2023 13:00:00,1232.2057
34.38,44521,CBB9B630C491,1690366200,26-07-2023 13:10:00,1209.0313
34.5,43854,CBB9B630C491,1690366800,26-07-2023 13:20:00,1190.8889
34.63,43909,CBB9B630C491,1690367400,26-07-2023 13:30:00,1192.3849
34.75,43646,CBB9B630C491,1690368000,26-07-2023 13:40:00,1185.2313
34.88,42501,CBB9B630C491,1690368600,26-07-2023 13:50:00,1154.0873
34.94,42022,CBB9B630C491,1690369200,26-07-2023 14:00:00,1141.0585
35,41009,CBB9B630C491,1690369800,26-07-2023 14:10:00,1113.5049
35.06,40469,CBB9B630C491,1690370400,26-07-2023 14:20:00,1098.8169
35.13,38961,CBB9B630C491,1690371000,26-07-2023 14:30:00,1057.7993
35.19,38189,CBB9B630C491,1690371600,26-07-2023 14:40:00,1036.8009
35.19,36778,CBB9B630C491,1690372200,26-07-2023 14:50:00,998.4217
35.25,35688,CBB9B630C491,1690372800,26-07-2023 15:00:00,968.7737
35.31,34471,CBB9B630C491,1690373400,26-07-2023 15:10:00,935.6713
35.25,32849,CBB9B630C491,1690374000,26-07-2023 15:20:00,891.5529
35.25,31876,CBB9B630C491,1690374600,26-07-2023 15:30:00,865.0873
35.25,30131,CBB9B630C491,1690375200,26-07-2023 15:40:00,817.6233
35.19,28711,CBB9B630C491,1690375800,26-07-2023 15:50:00,778.9993
35.19,26999,CBB9B630C491,1690376400,26-07-2023 16:00:00,732.4329
35.13,27698,CBB9B630C491,1690377000,26-07-2023 16:10:00,751.4457
35.13,25444,CBB9B630C491,1690377600,26-07-2023 16:20:00,690.1369
35,22969,CBB9B630C491,1690378200,26-07-2023 16:30:00,622.8169
34.88,20159,CBB9B630C491,1690378800,26-07-2023 16:40:00,546.3849
34.81,18004,CBB9B630C491,1690379400,26-07-2023 16:50:00,487.7689
34.63,15459,CBB9B630C491,1690380000,26-07-2023 17:00:00,418.5449
34.56,13312,CBB9B630C491,1690380600,26-07-2023 17:10:00,360.1465
34.63,13633,CBB9B630C491,1690381200,26-07-2023 17:20:00,368.8777
34.63,12615,CBB9B630C491,1690381800,26-07-2023 17:30:00,341.1881
34.38,10947,CBB9B630C491,1690382400,26-07-2023 17:40:00,295.8185
34.25,9231,CBB9B630C491,1690383000,26-07-2023 17:50:00,249.1433
34,7518,CBB9B630C491,1690383600,26-07-2023 18:00:00,202.5497
33.88,5971,CBB9B630C491,1690384200,26-07-2023 18:10:00,160.4713
33.75,4430,CBB9B630C491,1690384800,26-07-2023 18:20:00,118.5561
33.69,2884,CBB9B630C491,1690385400,26-07-2023 18:30:00,76.5049
33.56,1812,CBB9B630C491,1690386000,26-07-2023 18:40:00,47.3465
33.56,1013,CBB9B630C491,1690386600,26-07-2023 18:50:00,25.6137
33.5,598,CBB9B630C491,1690387200,26-07-2023 19:00:00,14.3257
33.31,243,CBB9B630C491,1690387800,26-07-2023 19:10:00,4.6697
33.19,51,CBB9B630C491,1690388400,26-07-2023 19:20:00,-0.5527
33.06,5,CBB9B630C491,1690389000,26-07-2023 19:30:00,-1.8039
32.94,1,CBB9B630C491,1690389600,26-07-2023 19:40:00,-1.9127
32.88,0,CBB9B630C491,1690390200,26-07-2023 19:50:00,-1.9399
32.75,0,CBB9B630C491,1690390800,26-07-2023 20:00:00,-1.9399
32.69,0,CBB9B630C491,1690391400,26-07-2023 20:10:00,-1.9399
32.63,0,CBB9B630C491,1690392000,26-07-2023 20:20:00,-1.9399
32.56,0,CBB9B630C491,1690392600,26-07-2023 20:30:00,-1.9399
32.56,0,CBB9B630C491,1690393200,26-07-2023 20:40:00,-1.9399
32.44,0,CBB9B630C491,1690393800,26-07-2023 20:50:00,-1.9399
32.31,0,CBB9B630C491,1690394400,26-07-2023 21:00:00,-1.9399
32.25,0,CBB9B630C491,1690395000,26-07-2023 21:10:00,-1.9399
32.19,0,CBB9B630C491,1690395600,26-07-2023 21:20:00,-1.9399
32.19,0,CBB9B630C491,1690396200,26-07-2023 21:30:00,-1.9399
32.13,0,CBB9B630C491,1690396800,26-07-2023 21:40:00,-1.9399
32.19,0,CBB9B630C491,1690397400,26-07-2023 21:50:00,-1.9399
32.19,0,CBB9B630C491,1690398000,26-07-2023 22:00:00,-1.9399
32.19,0,CBB9B630C491,1690398600,26-07-2023 22:10:00,-1.9399
32.25,0,CBB9B630C491,1690399200,26-07-2023 22:20:00,-1.9399
32.38,0,CBB9B630C491,1690399800,26-07-2023 22:30:00,-1.9399
32.5,0,CBB9B630C491,1690400400,26-07-2023 22:40:00,-1.9399
32.63,0,CBB9B630C491,1690401000,26-07-2023 22:50:00,-1.9399
32.63,0,CBB9B630C491,1690401600,26-07-2023 23:00:00,-1.9399
32.63,0,CBB9B630C491,1690402200,26-07-2023 23:10:00,-1.9399
32.56,0,CBB9B630C491,1690402800,26-07-2023 23:20:00,-1.9399
32.63,0,CBB9B630C491,1690403400,26-07-2023 23:30:00,-1.9399
32.69,0,CBB9B630C491,1690404000,26-07-2023 23:40:00,-1.9399
32.69,0,CBB9B630C491,1690404600,26-07-2023 23:50:00,-1.9399
32.63,0,CBB9B630C491,1690405200,27-07-2023 00:00:00,-1.9399
32.63,0,CBB9B630C491,1690405800,27-07-2023 00:10:00,-1.9399
32.56,0,CBB9B630C491,1690406400,27-07-2023 00:20:00,-1.9399
32.56,0,CBB9B630C491,1690407000,27-07-2023 00:30:00,-1.9399
32.5,0,CBB9B630C491,1690407600,27-07-2023 00:40:00,-1.9399
32.5,0,CBB9B630C491,1690408200,27-07-2023 00:50:00,-1.9399
32.5,0,CBB9B630C491,1690408800,27-07-2023 01:00:00,-1.9399
32.44,0,CBB9B630C491,1690409400,27-07-2023 01:10:00,-1.9399
32.44,0,CBB9B630C491,1690410000,27-07-2023 01:20:00,-1.9399
32.44,0,CBB9B630C491,1690410600,27-07-2023 01:30:00,-1.9399
32.44,0,CBB9B630C491,1690411200,27-07-2023 01:40:00,-1.9399
32.44,0,CBB9B630C491,1690411800,27-07-2023 01:50:00,-1.9399
32.38,0,CBB9B630C491,1690412400,27-07-2023 02:00:00,-1.9399
32.38,0,CBB9B630C491,1690413000,27-07-2023 02:10:00,-1.9399
32.44,0,CBB9B630C491,1690413600,27-07-2023 02:20:00,-1.9399
32.44,0,CBB9B630C491,1690414200,27-07-2023 02:30:00,-1.9399
32.5,0,CBB9B630C491,1690414800,27-07-2023 02:40:00,-1.9399
32.5,0,CBB9B630C491,1690415400,27-07-2023 02:50:00,-1.9399
32.5,0,CBB9B630C491,1690416000,27-07-2023 03:00:00,-1.9399
32.56,0,CBB9B630C491,1690416600,27-07-2023 03:10:00,-1.9399
32.56,0,CBB9B630C491,1690417200,27-07-2023 03:20:00,-1.9399
32.56,0,CBB9B630C491,1690417800,27-07-2023 03:30:00,-1.9399
32.56,0,CBB9B630C491,1690418400,27-07-2023 03:40:00,-1.9399
32.56,0,CBB9B630C491,1690419000,27-07-2023 03:50:00,-1.9399
32.56,0,CBB9B630C491,1690419600,27-07-2023 04:00:00,-1.9399
32.5,0,CBB9B630C491,1690420200,27-07-2023 04:10:00,-1.9399
32.5,0,CBB9B630C491,1690420800,27-07-2023 04:20:00,-1.9399
32.5,0,CBB9B630C491,1690421400,27-07-2023 04:30:00,-1.9399
32.38,0,CBB9B630C491,1690422000,27-07-2023 04:40:00,-1.9399
32.25,0,CBB9B630C491,1690422600,27-07-2023 04:50:00,-1.9399
32.13,0,CBB9B630C491,1690423200,27-07-2023 05:00:00,-1.9399
32,0,CBB9B630C491,1690423800,27-07-2023 05:10:00,-1.9399
31.94,0,CBB9B630C491,1690424400,27-07-2023 05:20:00,-1.9399
31.88,0,CBB9B630C491,1690425000,27-07-2023 05:30:00,-1.9399
31.81,7,CBB9B630C491,1690425600,27-07-2023 05:40:00,-1.7495
31.63,74,CBB9B630C491,1690426200,27-07-2023 05:50:00,0.0729
31.5,289,CBB9B630C491,1690426800,27-07-2023 06:00:00,5.9209
31.38,736,CBB9B630C491,1690427400,27-07-2023 06:10:00,18.0793
31.25,1407,CBB9B630C491,1690428000,27-07-2023 06:20:00,36.3305
31.06,2265,CBB9B630C491,1690428600,27-07-2023 06:30:00,59.6681
31,3281,CBB9B630C491,1690429200,27-07-2023 06:40:00,87.3033
30.94,4510,CBB9B630C491,1690429800,27-07-2023 06:50:00,120.7321
30.88,5905,CBB9B630C491,1690430400,27-07-2023 07:00:00,158.6761
30.81,7519,CBB9B630C491,1690431000,27-07-2023 07:10:00,202.5769
30.88,9352,CBB9B630C491,1690431600,27-07-2023 07:20:00,252.4345
31,11379,CBB9B630C491,1690432200,27-07-2023 07:30:00,307.5689
31.19,13636,CBB9B630C491,1690432800,27-07-2023 07:40:00,368.9593
31.44,15887,CBB9B630C491,1690433400,27-07-2023 07:50:00,430.1865
31.56,17721,CBB9B630C491,1690434000,27-07-2023 08:00:00,480.0713
31.75,19686,CBB9B630C491,1690434600,27-07-2023 08:10:00,533.5193
31.94,21738,CBB9B630C491,1690435200,27-07-2023 08:20:00,589.3337
32.06,23825,CBB9B630C491,1690435800,27-07-2023 08:30:00,646.1001
32.19,26002,CBB9B630C491,1690436400,27-07-2023 08:40:00,705.3145
32.38,27951,CBB9B630C491,1690437000,27-07-2023 08:50:00,758.3273
32.5,30110,CBB9B630C491,1690437600,27-07-2023 09:00:00,817.0521
32.63,31861,CBB9B630C491,1690438200,27-07-2023 09:10:00,864.6793
32.75,33826,CBB9B630C491,1690438800,27-07-2023 09:20:00,918.1273
32.88,35751,CBB9B630C491,1690439400,27-07-2023 09:30:00,970.4873
33,37676,CBB9B630C491,1690440000,27-07-2023 09:40:00,1022.8473
33.13,39324,CBB9B630C491,1690440600,27-07-2023 09:50:00,1067.6729
33.25,40774,CBB9B630C491,1690441200,27-07-2023 10:00:00,1107.1129
33.38,42533,CBB9B630C491,1690441800,27-07-2023 10:10:00,1154.9577
33.44,43979,CBB9B630C491,1690442400,27-07-2023 10:20:00,1194.2889
33.56,45122,CBB9B630C491,1690443000,27-07-2023 10:30:00,1225.3785
33.63,46041,CBB9B630C491,1690443600,27-07-2023 10:40:00,1250.3753
33.69,47126,CBB9B630C491,1690444200,27-07-2023 10:50:00,1279.8873
33.75,48197,CBB9B630C491,1690444800,27-07-2023 11:00:00,1309.0185
33.75,49148,CBB9B630C491,1690445400,27-07-2023 11:10:00,1334.8857
33.88,49695,CBB9B630C491,1690446000,27-07-2023 11:20:00,1349.7641
34.06,50262,CBB9B630C491,1690446600,27-07-2023 11:30:00,1365.1865
34.13,50781,CBB9B630C491,1690447200,27-07-2023 11:40:00,1379.3033
34.13,51037,CBB9B630C491,1690447800,27-07-2023 11:50:00,1386.2665
34,51517,CBB9B630C491,1690448400,27-07-2023 12:00:00,1399.3225
34,51559,CBB9B630C491,1690449000,27-07-2023 12:10:00,1400.4649
34.19,51681,CBB9B630C491,1690449600,27-07-2023 12:20:00,1403.7833
34.31,51644,CBB9B630C491,1690450200,27-07-2023 12:30:00,1402.7769
34.44,51710,CBB9B630C491,1690450800,27-07-2023 12:40:00,1404.5721
34.56,51559,CBB9B630C491,1690451400,27-07-2023 12:50:00,1400.4649
34.69,51204,CBB9B630C491,1690452000,27-07-2023 13:00:00,1390.8089
34.81,50407,CBB9B630C491,1690452600,27-07-2023 13:10:00,1369.1305
34.94,49436,CBB9B630C491,1690453200,27-07-2023 13:20:00,1342.7193
35.19,48509,CBB9B630C491,1690453800,27-07-2023 13:30:00,1317.5049
35.38,47901,CBB9B630C491,1690454400,27-07-2023 13:40:00,1300.9673
35.5,46870,CBB9B630C491,1690455000,27-07-2023 13:50:00,1272.9241
35.56,46079,CBB9B630C491,1690455600,27-07-2023 14:00:00,1251.4089
35.5,44842,CBB9B630C491,1690456200,27-07-2023 14:10:00,1217.7625
35.31,43855,CBB9B630C491,1690456800,27-07-2023 14:20:00,1190.9161
35.19,43131,CBB9B630C491,1690457400,27-07-2023 14:30:00,1171.2233
35.06,41999,CBB9B630C491,1690458000,27-07-2023 14:40:00,1140.4329
34.88,40634,CBB9B630C491,1690458600,27-07-2023 14:50:00,1103.3049
34.69,39201,CBB9B630C491,1690459200,27-07-2023 15:00:00,1064.3273
34.44,37533,CBB9B630C491,1690459800,27-07-2023 15:10:00,1018.9577
34.25,36285,CBB9B630C491,1690460400,27-07-2023 15:20:00,985.0121
34.19,34498,CBB9B630C491,1690461000,27-07-2023 15:30:00,936.4057
34.13,32884,CBB9B630C491,1690461600,27-07-2023 15:40:00,892.5049
34,31123,CBB9B630C491,1690462200,27-07-2023 15:50:00,844.6057
33.94,29308,CBB9B630C491,1690462800,27-07-2023 16:00:00,795.2377
33.81,25462,CBB9B630C491,1690463400,27-07-2023 16:10:00,690.6265
33.75,23627,CBB9B630C491,1690464000,27-07-2023 16:20:00,640.7145
33.69,21962,CBB9B630C491,1690464600,27-07-2023 16:30:00,595.4265
33.63,20103,CBB9B630C491,1690465200,27-07-2023 16:40:00,544.8617
33.63,18246,CBB9B630C491,1690465800,27-07-2023 16:50:00,494.3513
33.5,16338,CBB9B630C491,1690466400,27-07-2023 17:00:00,442.4537
33.5,14531,CBB9B630C491,1690467000,27-07-2023 17:10:00,393.3033
33.44,12675,CBB9B630C491,1690467600,27-07-2023 17:20:00,342.8201
33.38,10983,CBB9B630C491,1690468200,27-07-2023 17:30:00,296.7977
33.31,9343,CBB9B630C491,1690468800,27-07-2023 17:40:00,252.1897
33.25,7775,CBB9B630C491,1690469400,27-07-2023 17:50:00,209.5401
33.25,6282,CBB9B630C491,1690470000,27-07-2023 18:00:00,168.9305
33.19,4943,CBB9B630C491,1690470600,27-07-2023 18:10:00,132.5097
33.13,3757,CBB9B630C491,1690471200,27-07-2023 18:20:00,100.2505
33,2721,CBB9B630C491,1690471800,27-07-2023 18:30:00,72.0713
33,1839,CBB9B630C491,1690472400,27-07-2023 18:40:00,48.0809
32.94,1110,CBB9B630C491,1690473000,27-07-2023 18:50:00,28.2521
32.81,568,CBB9B630C491,1690473600,27-07-2023 19:00:00,13.5097
32.75,228,CBB9B630C491,1690474200,27-07-2023 19:10:00,4.2617
32.69,62,CBB9B630C491,1690474800,27-07-2023 19:20:00,-0.2535
32.56,9,CBB9B630C491,1690475400,27-07-2023 19:30:00,-1.6951
32.5,0,CBB9B630C491,1690476000,27-07-2023 19:40:00,-1.9399
32.38,0,CBB9B630C491,1690476600,27-07-2023 19:50:00,-1.9399
32.25,0,CBB9B630C491,1690477200,27-07-2023 20:00:00,-1.9399
32.13,0,CBB9B630C491,1690477800,27-07-2023 20:10:00,-1.9399
32.06,0,CBB9B630C491,1690478400,27-07-2023 20:20:00,-1.9399
32,0,CBB9B630C491,1690479000,27-07-2023 20:30:00,-1.9399
31.94,0,CBB9B630C491,1690479600,27-07-2023 20:40:00,-1.9399
31.94,0,CBB9B630C491,1690480200,27-07-2023 20:50:00,-1.9399
31.94,0,CBB9B630C491,1690480800,27-07-2023 21:00:00,-1.9399
31.94,0,CBB9B630C491,1690481400,27-07-2023 21:10:00,-1.9399
31.88,0,CBB9B630C491,1690482000,27-07-2023 21:20:00,-1.9399
